i_sample,n_cores,step,method,execution_time
39,20,1,3,0.34109637000074144
39,20,2,1,0.0005581699952017516
39,20,2,2,0.19582961600099225
39,20,2,3,0.1861677239940036
39,20,3,1,0.001960976005648263
39,20,3,2,1.207886137010064
39,20,3,3,1.1669260500057135
39,24,1,1,0.4294107739988249
39,24,1,2,0.3017680710036075
39,24,1,3,0.30086070598918013
39,24,2,1,0.0004141079989494756
39,24,2,2,0.2184348019945901
39,24,2,3,0.21546491300978232
39,24,3,1,0.0003191129944752902
39,24,3,2,1.3504143739992287
39,24,3,3,1.332590264006285
40,2,1,1,0.6519462839933112
40,2,1,2,0.38251254499482457
40,2,1,3,0.46859725200920366
40,2,2,1,0.0007256240060087293
40,2,2,2,0.15345683600753546
40,2,2,3,0.15058102400507778
40,2,3,1,0.002271278004627675
40,2,3,2,0.2903457390057156
40,2,3,3,0.3182363840023754
40,4,1,1,0.484810572990682
40,4,1,2,0.18822449499566574
40,4,1,3,0.18025625101290643
40,4,2,1,0.00040738898678682745
40,4,2,2,0.061529854996479116
40,4,2,3,0.07277567799610551
40,4,3,1,0.00044139899546280503
40,4,3,2,0.3662147470022319
40,4,3,3,0.3770735989965033
40,8,1,1,0.49832708499161527
40,8,1,2,0.2088954329956323
40,8,1,3,0.22736957100278232
40,8,2,1,0.0005530490016099066
40,8,2,2,0.09721521599567495
40,8,2,3,0.10227173900057096
40,8,3,1,0.012514935006038286
40,8,3,2,0.5730875930021284
40,8,3,3,0.5818044790066779
40,12,1,1,0.5980690409924136
40,12,1,2,0.263070554996375
40,12,1,3,0.26262119101011194
40,12,2,1,0.0006915039994055405
40,12,2,2,0.1434735930088209
40,12,2,3,0.12316503000329249
40,12,3,1,0.0002598509890958667
40,12,3,2,0.7643846580031095
40,12,3,3,0.8521161629905691
40,16,1,1,0.544404795000446
40,16,1,2,0.27136349500506185
40,16,1,3,0.28698626000550576
40,16,2,1,0.0006267589924391359
40,16,2,2,0.1719080709881382
40,16,2,3,0.16114662699692417
40,16,3,1,0.022261527003138326
40,16,3,2,1.012016518987366
40,16,3,3,1.0125711760047125
40,20,1,1,0.8269789490004769
40,20,1,2,0.5155387260019779
40,20,1,3,0.3967969960067421
40,20,2,1,0.0005639239971060306
40,20,2,2,0.196551400993485
40,20,2,3,0.1907595459924778
40,20,3,1,0.09275427499960642
40,20,3,2,1.406198475000565
40,20,3,3,1.24647428598837
40,24,1,1,0.5335924809915014
40,24,1,2,0.32275444600963965
40,24,1,3,0.5238576349947834
40,24,2,1,0.0004987209977116436
40,24,2,2,0.21624209599394817
40,24,2,3,0.21369151600811165
40,24,3,1,0.00013503999798558652
40,24,3,2,0.18605494700022973
40,24,3,3,9.038500138558447e-05
41,2,1,1,0.5571025880053639
41,2,1,2,0.3421618580032373
41,2,1,3,0.34978497799602337
41,2,2,1,0.0007578570075565949
41,2,2,2,0.06339934399875347
41,2,2,3,0.06506505000288598
41,2,3,1,0.0002669849927769974
41,2,3,2,0.28020490499329753
41,2,3,3,0.2698573910020059
41,4,1,1,0.38151772200944833
41,4,1,2,0.18834881400107406
41,4,1,3,0.17816474300343543
41,4,2,1,0.0006835670064901933
41,4,2,2,0.07714753999607638
41,4,2,3,0.07808733500132803
41,4,3,1,0.00038276700070127845
41,4,3,2,0.4079609860054916
41,4,3,3,0.36504210300336126
41,8,1,1,0.7739043550100178
41,8,1,2,0.21584902999165934
41,8,1,3,0.19948169200506527
41,8,2,1,0.0008107510075205937
41,8,2,2,0.1104120870004408
41,8,2,3,0.10483889099850785
41,8,3,1,3.61140622899984
41,8,3,2,3.2009677559981355
41,8,3,3,2.9151758999942103
41,12,1,1,0.7601547559897881
41,12,1,2,0.295251649004058
41,12,1,3,0.2758775139955105
41,12,2,1,0.0006937430007383227
41,12,2,2,0.15404087500064634
41,12,2,3,0.14664408200769685
41,12,3,1,0.046618214997579344
41,12,3,2,0.8362803929921938
41,12,3,3,0.8385521239979425
41,16,1,1,0.4102380149997771
41,16,1,2,0.24875596599304117
41,16,1,3,0.2405841969884932
41,16,2,1,0.0004253960069036111
41,16,2,2,0.166039206989808
41,16,2,3,0.1917650079994928
41,16,3,1,0.0001342350005870685
41,16,3,2,0.14506562700262293
41,16,3,3,9.626999963074923e-05
41,20,1,1,0.756384431006154
41,20,1,2,0.36684717699245084
41,20,1,3,0.36144217000401113
41,20,2,1,0.0008330109994858503
41,20,2,2,0.19604463900031988
41,20,2,3,0.17519813000399154
41,20,3,1,3.1905365730053745
41,20,3,2,2.9232885479868855
41,20,3,3,2.8558288109925343
41,24,1,1,0.5038664309977321
41,24,1,2,0.2920870069938246
41,24,1,3,0.33398203099204693
41,24,2,1,0.0005564169987337664
41,24,2,2,0.2020577359944582
41,24,2,3,0.2020192760101054
41,24,3,1,0.1389372810081113
41,24,3,2,1.4709513559937477
41,24,3,3,1.6493341259920271
42,2,1,1,0.4469366060075117
42,2,1,2,0.3094032790104393
42,2,1,3,0.30915953300427645
42,2,2,1,0.000521419002325274
42,2,2,2,0.054081000009318814
42,2,2,3,0.05550837400369346
42,2,3,1,0.00031512300483882427
42,2,3,2,0.31472717299766373
42,2,3,3,0.320654929993907
42,4,1,1,0.9052791269932641
42,4,1,2,0.30294906099152286
42,4,1,3,0.3133180480072042
42,4,2,1,0.0009151300037046894
42,4,2,2,0.10341448200051673
42,4,2,3,0.09017584899265785
42,4,3,1,0.00016212998889386654
42,4,3,2,0.06328765000216663
42,4,3,3,0.00014776800526306033
42,8,1,1,0.8262257580063306
42,8,1,2,0.2681209239963209
42,8,1,3,0.27791941800387576
42,8,2,1,0.000606179004535079
42,8,2,2,0.10251268499996513
42,8,2,3,0.108322265004972
42,8,3,1,0.0018255409959238023
42,8,3,2,0.5721630089974497
42,8,3,3,0.5598698480025632
42,12,1,1,0.6031826740072574
42,12,1,2,0.2589242359972559
42,12,1,3,0.2649422959948424
42,12,2,1,0.0006128329987404868
42,12,2,2,0.1391414460085798
42,12,2,3,0.13594822499726433
42,12,3,1,0.00012712000170722604
42,12,3,2,0.11026256901095621
42,12,3,3,9.500399755779654e-05
42,16,1,1,0.639389267002116
42,16,1,2,0.4278586650034413
42,16,1,3,0.2911826170020504
42,16,2,1,0.0006636229954892769
42,16,2,2,0.1533199900004547
42,16,2,3,0.15850753600534517
42,16,3,1,0.114995573007036
42,16,3,2,1.1413054349977756
42,16,3,3,1.0704706010001246
42,20,1,1,0.4701714399998309
42,20,1,2,0.2773073300049873
42,20,1,3,0.27925539699208457
42,20,2,1,0.0005323350051185116
42,20,2,2,0.1886102279968327
42,20,2,3,0.17836081600398757
42,20,3,1,0.018310273007955402
42,20,3,2,1.2787993370002368
42,20,3,3,1.2100385689991526
42,24,1,1,0.8241312589962035
42,24,1,2,0.3162572790024569
42,24,1,3,0.3086540310032433
42,24,2,1,0.0007767049974063411
42,24,2,2,0.21253892699314747
42,24,2,3,0.2090788909990806
42,24,3,1,92.16932574599923
42,24,3,2,43.251361139991786
42,24,3,3,48.11641788300767
43,2,1,1,0.6555492699990282
43,2,1,2,0.4484812669979874
43,2,1,3,0.4427785860025324
43,2,2,1,0.0007172600016929209
43,2,2,2,0.08918780001113191
43,2,2,3,0.06658713398792315
43,2,3,1,0.09632483099994715
43,2,3,2,0.6869803629961098
43,2,3,3,0.7594823780091247
43,4,1,1,0.48568114000954665
43,4,1,2,0.23329730299883522
43,4,1,3,0.2512352869962342
43,4,2,1,0.0006888990028528497
43,4,2,2,0.12090444800560363
43,4,2,3,0.11010113799420651
43,4,3,1,0.00014870299492031336
43,4,3,2,0.090586409001844
43,4,3,3,8.697800512891263e-05
43,8,1,1,0.5157034639996709
43,8,1,2,0.21569411300879437
43,8,1,3,0.2162332270090701
43,8,2,1,0.0004111010057386011
43,8,2,2,0.17384383900207467
43,8,2,3,0.16017679299693555
43,8,3,1,0.00013590700109489262
43,8,3,2,0.44226987700676546
43,8,3,3,0.43544875900261104
43,12,1,1,0.724660245992709
43,12,1,2,0.39583083099569194
43,12,1,3,0.3871268160000909
43,12,2,1,0.00038853500154800713
43,12,2,2,0.2308276840049075
43,12,2,3,0.22525020899774972
43,12,3,1,9.051700180862099e-05
43,12,3,2,0.19850477800355293
43,12,3,3,0.00013799000589642674
43,16,1,1,0.5117521039937856
43,16,1,2,0.3307534790073987
43,16,1,3,0.4126489140035119
43,16,2,1,0.0004814359999727458
43,16,2,2,0.27981798799009994
43,16,2,3,0.27729464799631387
43,16,3,1,0.02649692200066056
43,16,3,2,1.9142042669991497
43,16,3,3,1.877298660998349
43,20,1,1,0.5774044040008448
43,20,1,2,0.4497446370078251
43,20,1,3,0.44912789000954945
43,20,2,1,0.0006381150014931336
43,20,2,2,0.34938280200003646
43,20,2,3,0.3405108389997622
43,20,3,1,0.00023968599271029234
43,20,3,2,2.1747604529955424
43,20,3,3,2.170511316988268
43,24,1,1,0.7456519190018298
43,24,1,2,0.5950703940034145
43,24,1,3,0.6305312479962595
43,24,2,1,0.0005533099902095273
43,24,2,2,0.391235579008935
43,24,2,3,0.38216681699850596
43,24,3,1,0.011198394000530243
43,24,3,2,2.5960707050107885
43,24,3,3,2.5791051849955693
44,2,1,1,0.5724459549965104
44,2,1,2,0.43071038198831957
44,2,1,3,0.42366054900048766
44,2,2,1,0.0004589159943861887
44,2,2,2,0.0788538869965123
44,2,2,3,0.08518198400270194
44,2,3,1,0.000351122987922281
44,2,3,2,0.44835784001043066
44,2,3,3,0.434330415999284
44,4,1,1,0.4001003989978926
44,4,1,2,0.19624241700512357
44,4,1,3,0.19899261499813292
44,4,2,1,0.0005358849884942174
44,4,2,2,0.10305690400127787
44,4,2,3,0.10322646900021937
44,4,3,1,0.000266376999206841
44,4,3,2,0.6802650440076832
44,4,3,3,0.6870813669956988
44,8,1,1,0.41192692100594286
44,8,1,2,0.2616028689953964
44,8,1,3,0.2762206659972435
44,8,2,1,0.0009609889966668561
44,8,2,2,0.20726727000146639
44,8,2,3,0.1875298049999401
44,8,3,1,0.00010085600661113858
44,8,3,2,0.16941683299955912
44,8,3,3,9.558099554851651e-05
44,12,1,1,0.5760508239909541
44,12,1,2,0.3797942560049705
44,12,1,3,0.3993329959921539
44,12,2,1,0.0008766210085013881
44,12,2,2,0.2666143490059767
44,12,2,3,0.25074926200613845
44,12,3,1,1.4722096449986566
44,12,3,2,2.4971406959957676
44,12,3,3,2.4410763199994108
44,16,1,1,0.4711283879878465
44,16,1,2,0.3847351320000598
44,16,1,3,0.3762518959993031
44,16,2,1,0.0005106519965920597
44,16,2,2,0.27367200900334865
44,16,2,3,0.2773558869957924
44,16,3,1,0.028640026997891255
44,16,3,2,1.8513183589966502
44,16,3,3,1.7917407200002344
44,20,1,1,0.7883236289926572
44,20,1,2,0.5017196919943672
44,20,1,3,0.5076726429979317
44,20,2,1,0.0004746170016005635
44,20,2,2,0.3280703850032296
44,20,2,3,0.32891331300197635
44,20,3,1,0.020052863997989334
44,20,3,2,2.3371933050075313
44,20,3,3,2.172262217005482
44,24,1,1,0.4990879399992991
44,24,1,2,0.46472437599732075
44,24,1,3,0.471792013006052
44,24,2,1,0.0004948449932271615
44,24,2,2,0.3334445649961708
44,24,2,3,0.33000293900840916
44,24,3,1,0.00010309700155630708
44,24,3,2,0.3197577990067657
44,24,3,3,8.961700950749218e-05
45,2,1,1,0.7113813480100362
45,2,1,2,0.3963514039933216
45,2,1,3,0.3711483580118511
45,2,2,1,0.0007441810012096539
45,2,2,2,0.05978623000555672
45,2,2,3,0.05903273599687964
45,2,3,1,0.004165329999523237
45,2,3,2,0.2995730429975083
45,2,3,3,0.28435107800760306
45,4,1,1,0.6029361300024902
45,4,1,2,0.2234911740088137
45,4,1,3,0.20936401700600982
45,4,2,1,0.0007054269954096526
45,4,2,2,0.07738360400253441
45,4,2,3,0.08111934899352491
45,4,3,1,0.00023781400523148477
45,4,3,2,0.38287754300108645
45,4,3,3,0.37644748100137804
45,8,1,1,1.1200965979951434
45,8,1,2,0.3467249770037597
45,8,1,3,0.36134668499289546
45,8,2,1,0.0011058200034312904
45,8,2,2,0.12217027600854635
45,8,2,3,0.10984108901175205
45,8,3,1,859.3394281740038
45,8,3,2,532.2177635859989
45,8,3,3,537.6190068870055
45,12,1,1,0.49816460799775086
45,12,1,2,0.6647659669979475
45,12,1,3,0.6788463080010843
45,12,2,1,0.0003892880049534142
45,12,2,2,0.5534413439891068
45,12,2,3,0.5347907660034252
45,12,3,1,0.00011857200297527015
45,12,3,2,0.5142087129934225
45,12,3,3,8.567199984099716e-05
45,16,1,1,0.4662165899935644
45,16,1,2,0.8754586819995893
45,16,1,3,0.7795163499977207
45,16,2,1,0.000501832997542806
45,16,2,2,0.6915258430090034
45,16,2,3,0.6971114250045503
45,16,3,1,0.0005887529987376183
45,16,3,2,4.708961691008881
45,16,3,3,4.702222895997693
45,20,1,1,0.813612864993047
45,20,1,2,1.1227481870009797
45,20,1,3,1.0702887539955555
45,20,2,1,0.00046256200585048646
45,20,2,2,0.8591781680006534
45,20,2,3,0.8689014239935204
45,20,3,1,9.925299673341215e-05
45,20,3,2,0.818679552001413
45,20,3,3,0.0001055730099324137
45,24,1,1,0.5529997760022525
45,24,1,2,1.1258952929929364
45,24,1,3,1.1178495089989156
45,24,2,1,0.0005155920080142096
45,24,2,2,0.9946569879975868
45,24,2,3,0.9899148209951818
45,24,3,1,0.00022701399575453252
45,24,3,2,6.815191125002457
45,24,3,3,6.8207214339927305
46,2,1,1,0.6141916960041272
46,2,1,2,0.5126840290031396
46,2,1,3,0.5646835490042577
46,2,2,1,0.0009518010047031567
46,2,2,2,0.1689668119943235
46,2,2,3,0.14573827499407344
46,2,3,1,0.5104070550005417
46,2,3,2,2.2004766169993673
46,2,3,3,2.175337866996415
46,4,1,1,0.6320046299952082
46,4,1,2,0.34495899100147653
46,4,1,3,0.32913689500128385
46,4,2,1,0.000957862997893244
46,4,2,2,0.16732568100269418
46,4,2,3,0.1479531390068587
46,4,3,1,0.5380138009932125
46,4,3,2,1.8675589369959198
46,4,3,3,1.7904291360027855
46,8,1,1,0.45348931101034395
46,8,1,2,0.3182568180054659
46,8,1,3,0.32089753200125415
46,8,2,1,0.0006193500012159348
46,8,2,2,0.2202603559999261
46,8,2,3,0.20972712100774515
46,8,3,1,0.00027556200802791864
46,8,3,2,1.285603247990366
46,8,3,3,1.273686832995736
46,12,1,1,0.6072043050080538
46,12,1,2,0.42242639399773907
46,12,1,3,0.432968434994109
46,12,2,1,0.0007123010000213981
46,12,2,2,0.2915610219934024
46,12,2,3,0.2952997009997489
46,12,3,1,0.025296210005762987
46,12,3,2,1.8638007810077397
46,12,3,3,2.146820650988957
46,16,1,1,0.588012089006952
46,16,1,2,0.4736884949961677
46,16,1,3,0.4972410219925223
46,16,2,1,0.0006087549991207197
46,16,2,2,0.3516153839882463
46,16,2,3,0.3451054210017901
46,16,3,1,0.0002510129997972399
46,16,3,2,2.2869411779975053
46,16,3,3,2.302873647000524
46,20,1,1,0.49324135499773547
46,20,1,2,0.5295545690023573
46,20,1,3,0.5272609409876168
46,20,2,1,0.0004438839969225228
46,20,2,2,0.40947938800673
46,20,2,3,0.41714163700817153
46,20,3,1,0.0001916210021590814
46,20,3,2,2.775556762004271
46,20,3,3,2.7761560680082766
46,24,1,1,0.7275437140051508
46,24,1,2,0.6510332550096791
46,24,1,3,0.6521545340074226
46,24,2,1,0.0006083379994379357
46,24,2,2,0.5362405330088222
46,24,2,3,0.5071517510077683
46,24,3,1,2.129060410996317
46,24,3,2,4.203538778994698
46,24,3,3,4.2692707420064835
47,2,1,1,0.6499785460036946
47,2,1,2,0.47671852399071213
47,2,1,3,0.47082244099874515
47,2,2,1,0.0009001050057122484
47,2,2,2,0.08949730099993758
47,2,2,3,0.08625443100754637
47,2,3,1,4.73950389600941
47,2,3,2,10.704132849001326
47,2,3,3,11.467864766003913
47,4,1,1,0.49645233699993696
47,4,1,2,0.20750651200069115
47,4,1,3,0.2085525019938359
47,4,2,1,0.00047142499533947557
47,4,2,2,0.0928623729996616
47,4,2,3,0.0953253829939058
47,4,3,1,0.00030521699227392673
47,4,3,2,0.5074218429945176
47,4,3,3,0.512365195012535
47,8,1,1,0.4598754070029827
47,8,1,2,0.2285359090019483
47,8,1,3,0.23644487001001835
47,8,2,1,0.000837472005514428
47,8,2,2,0.1404620410030475
47,8,2,3,0.12820150000334252
47,8,3,1,0.002544568997109309
47,8,3,2,0.7828677489887923
47,8,3,3,0.7740150290046586
47,12,1,1,0.44765910498972517
47,12,1,2,0.25821346399607137
47,12,1,3,0.241343568006414
47,12,2,1,0.000572264994843863
47,12,2,2,0.17277370499505196
47,12,2,3,0.16352850198745728
47,12,3,1,0.00021484500030055642
47,12,3,2,1.0109438939980464
47,12,3,3,1.0772163270012243
47,16,1,1,0.6521316790021956
47,16,1,2,0.35620085599657614
47,16,1,3,0.36937794899859
47,16,2,1,0.0007099759968696162
47,16,2,2,0.2156505089951679
47,16,2,3,0.20678930699068587
47,16,3,1,2.0301462189963786
47,16,3,2,2.660288451006636
47,16,3,3,2.719409954006551
47,20,1,1,0.45729796099476516
47,20,1,2,0.35374977299943566
47,20,1,3,0.36111006200371776
47,20,2,1,0.0004605710128089413
47,20,2,2,0.22468397401098628
47,20,2,3,0.2325417039974127
47,20,3,1,0.00014395600010175258
47,20,3,2,0.20457566299592145
47,20,3,3,8.205499034374952e-05
47,24,1,1,0.43730579200200737
47,24,1,2,0.35196886700578034
47,24,1,3,0.3687060419906629
47,24,2,1,0.0005024980055168271
47,24,2,2,0.260360242013121
47,24,2,3,0.2528190209995955
47,24,3,1,0.003780084996833466
47,24,3,2,1.7003111460071523
47,24,3,3,1.7129269349970855
48,2,1,1,0.39079736098938156
48,2,1,2,0.3061044009955367
48,2,1,3,0.2710891799943056
48,2,2,1,0.0007008320098975673
48,2,2,2,0.06023816199740395
48,2,2,3,0.060971590006374754
48,2,3,1,0.00026135500229429454
48,2,3,2,0.3247083190071862
48,2,3,3,0.3162323909928091
48,4,1,1,0.9527293519931845
48,4,1,2,0.33506298100110143
48,4,1,3,0.35479729699727613
48,4,2,1,0.001120214001275599
48,4,2,2,0.09608883899636567
48,4,2,3,0.09684508500504307
48,4,3,1,2.12516259100812
48,4,3,2,3.1353438049991382
48,4,3,3,3.3714010910043726
48,8,1,1,0.9787324130011257
48,8,1,2,0.3567544870020356
48,8,1,3,0.33859873499022797
48,8,2,1,0.000813552993349731
48,8,2,2,0.12987381000129972
48,8,2,3,0.1219655699969735
48,8,3,1,0.0650728659966262
48,8,3,2,0.7508530029881513
48,8,3,3,0.7711740469967481
48,12,1,1,0.6004358139907708
48,12,1,2,0.3096137410029769
48,12,1,3,0.32318903399573173
48,12,2,1,0.000747418001992628
48,12,2,2,0.17438466699968558
48,12,2,3,0.16618352000659797
48,12,3,1,0.00841072600451298
48,12,3,2,0.98729751999781
48,12,3,3,0.9728491489950102
48,16,1,1,0.4659736830071779
48,16,1,2,0.2314019570039818
48,16,1,3,0.22708314799820073
48,16,2,1,0.0004890839918516576
48,16,2,2,0.1726914239989128
48,16,2,3,0.1696932159975404
48,16,3,1,0.0005840840021846816
48,16,3,2,1.121090030996129
48,16,3,3,1.120712112999172
48,20,1,1,0.5234134409984108
48,20,1,2,0.3358534199942369
48,20,1,3,0.35886068300169427
48,20,2,1,0.0006546689983224496
48,20,2,2,0.2289282839919906
48,20,2,3,0.2135899970016908
48,20,3,1,0.00011556799290701747
48,20,3,2,0.19777040800545365
48,20,3,3,9.693599713500589e-05
48,24,1,1,0.4989543510018848
48,24,1,2,0.3669846990087535
48,24,1,3,0.38643273699562997
48,24,2,1,0.000516187006724067
48,24,2,2,0.2463421050051693
48,24,2,3,0.3490491840057075
48,24,3,1,0.23524003400234506
48,24,3,2,1.734107625001343
48,24,3,3,1.7110880709951743
49,2,1,1,0.7443074179900577
49,2,1,2,0.4553750120103359
49,2,1,3,0.44099593099963386
49,2,2,1,0.0008048979943851009
49,2,2,2,0.055268096999498084
49,2,2,3,0.059596979001071304
49,2,3,1,9.523865370007115
49,2,3,2,22.712414063003962
49,2,3,3,22.749970718999975
49,4,1,1,0.731704568999703
49,4,1,2,0.30450768100854475
49,4,1,3,0.29827756200393196
49,4,2,1,0.0011189899960299954
49,4,2,2,0.09747777901066002
49,4,2,3,0.08690750799723901
49,4,3,1,0.1355355529958615
49,4,3,2,0.6372022279974772
49,4,3,3,0.7085312200069893
49,8,1,1,0.8298943130066618
49,8,1,2,0.2935935549903661
49,8,1,3,0.30896850700082723
49,8,2,1,0.0008007619908312336
49,8,2,2,0.13440922000154387
49,8,2,3,0.12384978200134356
49,8,3,1,0.0026737910084193572
49,8,3,2,0.6807328989962116
49,8,3,3,0.6633788569888566
49,12,1,1,0.8395679589884821
49,12,1,2,0.33671121500083245
49,12,1,3,0.3421600599976955
49,12,2,1,0.0007316499977605417
49,12,2,2,0.1570098490046803
49,12,2,3,0.1593635689932853
49,12,3,1,0.7642312350071734
49,12,3,2,1.4620997839956544
49,12,3,3,1.7525097650068346
49,16,1,1,0.5227312260103645
49,16,1,2,0.27368467301130295
49,16,1,3,0.2688209600019036
49,16,2,1,0.0005871059984201565
49,16,2,2,0.16945420599950012
49,16,2,3,0.16866232099710032
49,16,3,1,0.06226296900422312
49,16,3,2,1.1146029480005382
49,16,3,3,1.119891465001274
49,20,1,1,0.5239940579922404
49,20,1,2,0.32659436599351466
49,20,1,3,0.31416618899675086
49,20,2,1,0.0005142099980730563
49,20,2,2,0.20383416999538895
49,20,2,3,0.1989023560017813
49,20,3,1,0.021118753997143358
49,20,3,2,1.3105923690018244
49,20,3,3,1.2912016070040409
49,24,1,1,0.6964891239913413
49,24,1,2,0.491538917995058
49,24,1,3,0.3986751320044277
49,24,2,1,0.0005679309979313985
49,24,2,2,0.23932842900103424
49,24,2,3,0.23231151299842168
49,24,3,1,0.001486166991526261
49,24,3,2,1.4825891329965089
49,24,3,3,1.4788405610015616
50,2,1,1,0.6802657040097984
50,2,1,2,0.36804077299893834
50,2,1,3,0.3781491650006501
50,2,2,1,0.0007450729899574071
50,2,2,2,0.06131455200375058
50,2,2,3,0.06194996600970626
50,2,3,1,0.00339600199367851
50,2,3,2,0.31001783900137525
50,2,3,3,0.3199152640008833
50,4,1,1,0.4986339199967915
50,4,1,2,0.17813684599241242
50,4,1,3,0.17385323700727895
50,4,2,1,0.0007070470019243658
50,4,2,2,0.08550036400265526
50,4,2,3,0.08763542599626817
50,4,3,1,0.01719434700498823
50,4,3,2,0.46332076599355787
50,4,3,3,0.4667053370067151
50,8,1,1,0.6273988799948711
50,8,1,2,0.39447546598967165
50,8,1,3,0.24241820500174072
50,8,2,1,0.000500904003274627
50,8,2,2,0.11325994499202352
50,8,2,3,0.11669604100461584
50,8,3,1,0.00026745600916910917
50,8,3,2,0.6118074410042027
50,8,3,3,0.6727263649954693
50,12,1,1,0.5538704520004103
50,12,1,2,0.2694639210094465
50,12,1,3,0.2863401249924209
50,12,2,1,0.0006319060048554093
50,12,2,2,0.15040441299788654
50,12,2,3,0.14544900400505867
50,12,3,1,0.000117251998744905
50,12,3,2,0.12123603701184038
50,12,3,3,0.0001032230065902695
50,16,1,1,0.5301506859977962
50,16,1,2,0.28911545500159264
50,16,1,3,0.2996664200036321
50,16,2,1,0.0005603030003840104
50,16,2,2,0.1807028100010939
50,16,2,3,0.17241242800082546
50,16,3,1,0.0001454559969715774
50,16,3,2,0.14486776301055215
50,16,3,3,8.741299097891897e-05
50,20,1,1,0.4133145769883413
50,20,1,2,0.27123482398747
50,20,1,3,0.28852529599680565
50,20,2,1,0.0004841999907512218
50,20,2,2,0.19969047099584714
50,20,2,3,0.194213980998029
50,20,3,1,0.0002073059877147898
50,20,3,2,1.2403999480011407
50,20,3,3,1.219991083999048
50,24,1,1,0.8135549449943937
50,24,1,2,0.5311809449922293
50,24,1,3,0.4084186440013582
50,24,2,1,0.000657012002193369
50,24,2,2,0.223110082995845
50,24,2,3,0.22125697699084412
50,24,3,1,15.750462781012175
50,24,3,2,8.864331827004207
50,24,3,3,9.973795672995038
51,2,1,1,0.43247015100496355
51,2,1,2,0.328753059002338
51,2,1,3,0.30853848200058565
51,2,2,1,0.0004807090008398518
